Orthogroup,Contig
OG0007698,Cnat_DN109526_c0_g1_i1.p1
OG0007698,Cnat_DN482039_c0_g1_i1.p1
OG0007698,Cnat_DN531240_c0_g1_i1.p1
OG0027570,Cnat_DN528180_c0_g1_i1.p1
OG0014820,Cnat_DN263158_c0_g2_i5.p1
OG0027572,Cnat_DN529015_c0_g1_i1.p1
OG0027573,Cnat_DN529216_c0_g1_i1.p1
OG0027574,Cnat_DN529792_c0_g1_i1.p1
OG0027575,Cnat_DN530315_c0_g1_i1.p1
OG0027576,Cnat_DN530385_c0_g1_i1.p1
OG0014821,Cnat_DN263170_c0_g4_i1.p1
OG0027578,Cnat_DN530453_c0_g1_i1.p1
OG0027579,Cnat_DN530618_c0_g1_i1.p1
OG0014822,Cnat_DN263204_c1_g2_i13.p2
OG0014822,Cnat_DN272541_c0_g1_i1.p1
OG0014822,Cnat_DN289814_c1_g1_i1.p1
OG0014823,Cnat_DN263230_c0_g2_i4.p1
OG0014824,Cnat_DN263234_c1_g1_i1.p1
OG0014825,Cnat_DN263241_c5_g7_i1.p1
OG0033324,Cnat_DN237040_c0_g1_i2.p2
OG0033325,Cnat_DN237281_c0_g1_i2.p3
OG0033326,Cnat_DN237369_c0_g1_i1.p1
OG0033327,Cnat_DN237710_c0_g1_i3.p1
OG0033327,Cnat_DN308350_c0_g1_i10.p1
OG0033320,Cnat_DN236660_c1_g1_i3.p2
OG0014826,Cnat_DN263254_c2_g2_i2.p1
OG0033322,Cnat_DN236769_c0_g1_i3.p1
OG0033323,Cnat_DN236842_c0_g1_i1.p1
OG0014827,Cnat_DN263260_c0_g1_i15.p1
OG0033328,Cnat_DN237733_c0_g1_i2.p1
OG0033328,Cnat_DN260027_c0_g3_i2.p1
OG0033329,Cnat_DN237734_c0_g1_i3.p2
OG0014565,Cnat_DN257801_c0_g2_i2.p1
OG0014565,Cnat_DN257801_c0_g4_i8.p1
OG0014565,Cnat_DN279457_c0_g1_i2.p1
OG0013712,Cnat_DN223549_c0_g1_i1.p1
OG0014567,Cnat_DN257807_c1_g3_i6.p1
OG0014567,Cnat_DN63789_c0_g1_i1.p1
OG0016853,Cnat_DN306227_c1_g4_i6.p1
OG0016852,Cnat_DN306221_c3_g3_i6.p1
OG0016851,Cnat_DN306217_c1_g1_i2.p1
OG0016850,Cnat_DN306213_c1_g3_i1.p1
OG0016857,Cnat_DN306311_c0_g3_i3.p1
OG0016856,Cnat_DN306276_c0_g1_i13.p1
OG0016855,Cnat_DN306259_c0_g1_i8.p1
OG0016854,Cnat_DN306244_c0_g2_i4.p1
OG0014561,Cnat_DN257703_c0_g4_i3.p1
OG0014561,Cnat_DN287334_c0_g1_i3.p1
OG0016859,Cnat_DN306328_c0_g1_i1.p1
OG0016858,Cnat_DN306315_c4_g1_i11.p1
OG0016858,Cnat_DN306315_c4_g2_i1.p1
OG0030837,0
OG0014560,Cnat_DN257692_c0_g1_i16.p1
OG0004586,Cnat_DN300484_c1_g1_i1.p1
OG0004587,Cnat_DN300522_c2_g1_i1.p1
OG0004584,Cnat_DN300195_c0_g1_i9.p1
OG0004584,Cnat_DN301562_c1_g3_i4.p1
OG0004585,Cnat_DN300416_c0_g5_i2.p1
OG0004585,Cnat_DN306606_c0_g3_i8.p1
OG0004582,Cnat_DN300000_c6_g2_i15.p1
OG0004583,Cnat_DN300116_c0_g2_i2.p1
OG0004580,Cnat_DN299795_c0_g3_i1.p1
OG0004581,Cnat_DN299974_c1_g1_i5.p1
OG0004581,Cnat_DN311363_c2_g1_i6.p1
OG0037001,0
OG0030831,0
OG0037003,0
OG0014562,Cnat_DN257735_c1_g3_i1.p1
OG0014562,Cnat_DN269089_c3_g3_i4.p1
OG0037005,0
OG0037004,0
OG0004588,Cnat_DN300555_c1_g1_i5.p1
OG0004589,Cnat_DN300569_c0_g3_i1.p1
OG0030833,0
OG0030832,0
OG0006566,Cnat_DN297891_c1_g2_i1.p1
OG0006567,Cnat_DN297932_c1_g1_i7.p1
OG0006567,Cnat_DN311364_c0_g1_i1.p1
OG0006564,Cnat_DN297794_c0_g1_i10.p1
OG0006564,Cnat_DN306673_c0_g1_i16.p1
OG0006565,Cnat_DN297871_c1_g2_i7.p1
OG0006565,Cnat_DN306881_c0_g3_i4.p1
OG0006565,Cnat_DN312375_c0_g1_i4.p1
OG0006562,Cnat_DN297728_c0_g1_i1.p1
OG0005188,Cnat_DN147089_c0_g1_i1.p1
OG0006560,Cnat_DN297643_c1_g1_i8.p1
OG0006561,Cnat_DN297664_c2_g1_i8.p1
OG0006561,Cnat_DN299332_c0_g1_i2.p2
OG0005185,Cnat_DN145627_c0_g1_i1.p2
OG0005185,Cnat_DN87960_c1_g1_i1.p1
OG0005184,Cnat_DN145192_c0_g1_i1.p1
OG0005187,Cnat_DN147018_c0_g1_i2.p1
OG0005187,Cnat_DN319818_c0_g1_i1.p1
OG0005186,Cnat_DN146693_c0_g1_i1.p1
OG0005186,Cnat_DN532275_c0_g1_i1.p1
OG0005181,Cnat_DN144760_c0_g1_i1.p1
OG0005181,Cnat_DN77981_c0_g1_i1.p1
OG0005180,Cnat_DN144560_c0_g1_i1.p1
OG0005180,Cnat_DN274674_c0_g2_i7.p1
OG0005180,Cnat_DN312662_c2_g1_i1.p1
OG0006568,Cnat_DN297949_c2_g3_i5.p1
OG0006568,Cnat_DN300499_c1_g1_i2.p3
OG0006569,Cnat_DN298040_c1_g1_i8.p1
OG0033580,Cnat_DN257136_c0_g1_i6.p1
OG0033580,Cnat_DN299334_c1_g4_i8.p1
OG0033581,Cnat_DN257155_c1_g2_i1.p3
OG0033582,Cnat_DN257202_c1_g2_i17.p1
OG0033583,Cnat_DN257227_c0_g1_i6.p1
OG0004638,Cnat_DN303276_c0_g2_i1.p1
OG0004638,Cnat_DN316306_c5_g2_i1.p1
OG0004639,Cnat_DN303323_c2_g1_i6.p1
OG0033586,Cnat_DN257373_c0_g2_i6.p1
OG0033587,Cnat_DN257395_c4_g3_i5.p1
OG0033587,Cnat_DN257395_c4_g4_i2.p1
OG0004634,Cnat_DN303223_c2_g2_i8.p1
OG0004635,Cnat_DN303224_c1_g3_i3.p1
OG0004636,Cnat_DN303247_c0_g1_i8.p1
OG0004636,Cnat_DN304148_c0_g2_i2.p1
OG0004637,Cnat_DN303263_c2_g1_i7.p1
OG0004637,Cnat_DN483324_c0_g1_i1.p1
OG0004630,Cnat_DN302946_c0_g1_i8.p1
OG0004631,Cnat_DN302948_c0_g5_i2.p1
OG0004631,Cnat_DN317778_c6_g2_i1.p1
OG0004632,Cnat_DN303126_c1_g3_i10.p2
OG0004632,Cnat_DN303358_c1_g2_i5.p1
OG0004633,Cnat_DN303172_c0_g2_i3.p1
OG0004633,Cnat_DN305781_c1_g6_i1.p1
OG0034677,Cnat_DN294257_c1_g1_i4.p1
OG0034676,Cnat_DN294205_c0_g1_i4.p1
OG0034675,Cnat_DN294162_c1_g1_i4.p1
OG0034674,Cnat_DN294151_c0_g1_i3.p1
OG0034673,Cnat_DN294137_c0_g4_i2.p1
OG0034672,Cnat_DN294079_c1_g2_i7.p1
OG0034671,Cnat_DN294071_c1_g2_i7.p3
OG0034670,Cnat_DN294058_c1_g1_i3.p1
OG0034679,Cnat_DN294300_c0_g1_i1.p1
OG0034678,Cnat_DN294269_c1_g3_i1.p1
OG0032987,Cnat_DN19547_c0_g1_i1.p1
OG0032987,Cnat_DN304474_c0_g9_i1.p1
OG0032986,Cnat_DN195353_c0_g1_i1.p1
OG0032985,Cnat_DN195312_c1_g1_i1.p2
OG0032985,Cnat_DN318308_c5_g1_i1.p1
OG0032984,Cnat_DN194982_c0_g1_i1.p1
OG0032983,Cnat_DN194868_c0_g1_i1.p1
OG0032982,Cnat_DN194839_c0_g1_i1.p1
OG0032981,Cnat_DN194819_c0_g1_i1.p1
OG0032980,Cnat_DN194488_c0_g1_i2.p1
OG0032980,Cnat_DN5246_c0_g1_i1.p1
OG0032989,Cnat_DN195618_c1_g1_i1.p1
OG0032988,Cnat_DN195503_c0_g1_i2.p1
OG0037908,0
OG0037909,0
OG0034589,Cnat_DN291469_c0_g2_i1.p1
OG0034588,Cnat_DN291421_c2_g3_i1.p1
OG0034585,Cnat_DN291339_c1_g4_i1.p1
OG0034585,Cnat_DN291339_c1_g4_i1.p2
OG0034584,Cnat_DN291298_c2_g2_i2.p1
OG0034587,Cnat_DN291348_c0_g1_i36.p5
OG0034586,Cnat_DN291341_c0_g1_i7.p1
OG0034586,Cnat_DN310187_c1_g3_i3.p1
OG0034581,Cnat_DN291195_c2_g1_i1.p1
OG0034580,Cnat_DN291179_c10_g2_i2.p1
OG0034583,Cnat_DN291276_c1_g1_i7.p1
OG0034583,Cnat_DN296630_c3_g1_i12.p1
OG0034582,Cnat_DN291216_c0_g2_i9.p1
OG0001039,Cnat_DN22858_c0_g1_i1.p1
OG0001039,Cnat_DN280202_c2_g1_i2.p1
OG0001039,Cnat_DN475419_c0_g1_i1.p1
OG0001039,Cnat_DN649315_c0_g1_i1.p1
OG0001038,Cnat_DN226720_c0_g1_i4.p1
OG0001038,Cnat_DN254758_c0_g1_i1.p1
OG0001038,Cnat_DN270706_c2_g4_i1.p1
OG0001038,Cnat_DN271412_c4_g2_i5.p1
OG0001038,Cnat_DN272452_c0_g1_i2.p1
OG0001038,Cnat_DN273063_c3_g5_i3.p1
OG0001038,Cnat_DN273063_c3_g6_i1.p1
OG0001038,Cnat_DN283609_c1_g1_i1.p1
OG0001038,Cnat_DN284930_c0_g1_i13.p1
OG0001038,Cnat_DN290145_c1_g1_i7.p1
OG0001038,Cnat_DN290145_c1_g4_i1.p1
OG0001038,Cnat_DN313939_c4_g1_i15.p1
OG0041965,0
OG0041964,0
OG0041963,0
OG0041962,0
OG0041961,0
OG0041960,0
OG0001031,Cnat_DN197087_c0_g1_i1.p1
OG0001031,Cnat_DN246601_c0_g7_i1.p1
OG0001030,Cnat_DN194991_c0_g1_i1.p2
OG0001033,Cnat_DN199383_c0_g1_i1.p1
OG0001033,Cnat_DN210831_c1_g1_i1.p1
OG0001033,Cnat_DN218834_c0_g1_i1.p1
OG0001032,Cnat_DN198578_c0_g1_i1.p1
OG0001032,Cnat_DN240967_c0_g1_i1.p1
OG0001032,Cnat_DN270510_c0_g4_i1.p1
OG0001032,Cnat_DN513151_c0_g1_i1.p1
OG0001035,Cnat_DN210085_c0_g1_i2.p1
OG0001035,Cnat_DN299598_c0_g1_i5.p1
OG0001035,Cnat_DN311484_c0_g1_i9.p1
OG0001034,Cnat_DN208175_c0_g1_i1.p1
OG0001034,Cnat_DN297367_c1_g4_i1.p1
OG0001034,Cnat_DN300675_c0_g1_i2.p1
OG0001034,Cnat_DN309051_c1_g2_i2.p1
OG0001037,Cnat_DN221483_c0_g1_i3.p1
OG0001037,Cnat_DN276238_c1_g2_i1.p1
OG0001037,Cnat_DN293013_c1_g1_i3.p1
OG0001037,Cnat_DN293524_c0_g2_i5.p1
OG0001037,Cnat_DN293524_c0_g4_i3.p1
OG0001037,Cnat_DN311897_c2_g1_i5.p1
OG0001037,Cnat_DN318137_c4_g1_i3.p1
OG0001037,Cnat_DN318629_c22_g4_i1.p1
OG0001036,Cnat_DN216641_c0_g1_i1.p1
OG0001036,Cnat_DN225335_c0_g1_i1.p1
OG0001036,Cnat_DN268363_c0_g2_i1.p1
OG0001036,Cnat_DN268363_c1_g1_i1.p1
OG0001036,Cnat_DN451586_c0_g1_i1.p1
OG0001036,Cnat_DN454467_c0_g1_i1.p1
OG0001036,Cnat_DN632568_c0_g1_i1.p2
OG0001036,Cnat_DN647886_c0_g1_i1.p1
OG0024571,Cnat_DN276767_c0_g3_i1.p1
OG0037903,0
OG0024570,Cnat_DN276747_c0_g3_i1.p1
OG0024573,Cnat_DN276848_c1_g2_i3.p1
OG0024572,Cnat_DN276771_c0_g3_i1.p1
OG0011009,Cnat_DN308727_c0_g3_i2.p2
OG0011008,Cnat_DN308727_c0_g3_i2.p1
OG0011008,Cnat_DN309555_c0_g2_i3.p1
OG0011005,Cnat_DN308699_c1_g2_i2.p1
OG0011004,Cnat_DN308694_c0_g1_i6.p1
OG0011007,Cnat_DN308713_c1_g2_i3.p1
OG0011006,Cnat_DN308704_c3_g2_i11.p1
OG0011006,Cnat_DN313201_c2_g1_i18.p1
OG0011001,Cnat_DN308655_c2_g1_i3.p1
OG0011000,Cnat_DN308648_c0_g1_i2.p1
OG0011003,Cnat_DN308671_c1_g1_i2.p1
OG0011002,Cnat_DN308662_c2_g1_i6.p1
OG0024577,Cnat_DN276901_c0_g5_i1.p1
OG0024576,Cnat_DN276882_c0_g4_i1.p1
OG0046703,0
OG0035986,Cnat_DN81476_c0_g1_i1.p1
OG0024579,Cnat_DN276911_c1_g1_i2.p1
OG0035984,Cnat_DN80444_c0_g1_i1.p1
OG0035985,Cnat_DN81293_c0_g1_i1.p1
OG0035982,Cnat_DN79911_c0_g1_i1.p1
OG0035983,Cnat_DN80089_c0_g1_i1.p1
OG0035980,Cnat_DN78380_c0_g1_i1.p1
OG0024578,Cnat_DN276908_c0_g1_i4.p1
OG0023392,Cnat_DN260256_c0_g5_i4.p4
OG0035988,Cnat_DN81996_c0_g1_i1.p1
OG0035989,Cnat_DN82832_c0_g1_i1.p1
OG0000638,Cnat_DN276923_c0_g1_i8.p1
OG0000639,Cnat_DN278147_c0_g2_i7.p2
OG0000630,Cnat_DN266628_c7_g1_i5.p1
OG0000630,Cnat_DN313298_c2_g1_i13.p1
OG0000631,Cnat_DN267675_c0_g3_i5.p1
OG0000632,Cnat_DN267847_c0_g1_i2.p1
OG0000632,Cnat_DN315929_c5_g1_i10.p1
OG0000632,Cnat_DN317205_c2_g2_i3.p1
OG0000633,Cnat_DN270542_c1_g8_i3.p1
OG0000633,Cnat_DN305560_c0_g1_i2.p1
OG0000633,Cnat_DN311483_c1_g5_i1.p1
OG0000634,Cnat_DN272611_c1_g1_i2.p1
OG0000634,Cnat_DN302658_c0_g1_i4.p1
OG0000635,Cnat_DN275616_c2_g1_i1.p1
OG0000635,Cnat_DN279255_c0_g2_i4.p1
OG0000636,Cnat_DN275795_c0_g2_i1.p1
OG0000636,Cnat_DN281684_c0_g5_i3.p1
OG0000636,Cnat_DN301552_c0_g1_i1.p1
OG0000637,Cnat_DN276167_c1_g3_i4.p1
OG0000637,Cnat_DN299791_c1_g3_i3.p1
OG0000637,Cnat_DN312982_c2_g1_i6.p1
OG0029257,0
OG0029256,0
OG0029255,0
OG0029254,0
OG0029253,0
OG0029252,0
OG0029251,0
OG0029250,0
OG0029992,0
OG0029259,0
OG0029258,0
OG0026735,Cnat_DN315698_c1_g1_i1.p1
OG0029993,0
OG0023394,Cnat_DN260316_c3_g3_i2.p1
OG0029994,0
OG0029995,0
OG0029996,0
OG0029997,0
OG0023395,Cnat_DN260348_c0_g2_i5.p1
OG0019762,Cnat_DN110945_c0_g1_i1.p1
OG0005968,Cnat_DN272588_c1_g5_i1.p1
OG0005968,Cnat_DN303106_c0_g2_i14.p1
OG0044139,0
OG0044138,0
OG0013533,Cnat_DN212240_c0_g1_i1.p1
OG0013532,Cnat_DN212216_c0_g1_i2.p1
OG0013531,Cnat_DN212201_c0_g1_i1.p1
OG0013530,Cnat_DN212095_c0_g1_i3.p1
OG0013530,Cnat_DN263643_c0_g2_i1.p2
OG0013537,Cnat_DN212353_c1_g1_i1.p1
OG0013536,Cnat_DN212350_c0_g1_i1.p1
OG0013535,Cnat_DN212261_c0_g1_i1.p1
OG0013534,Cnat_DN212254_c0_g1_i2.p4
OG0013539,Cnat_DN212559_c0_g1_i1.p1
OG0013538,Cnat_DN212497_c0_g1_i1.p1
OG0010842,Cnat_DN306302_c2_g1_i10.p2
OG0010843,Cnat_DN306305_c0_g1_i10.p1
OG0010843,Cnat_DN307614_c2_g1_i2.p1
OG0010840,Cnat_DN306294_c0_g1_i5.p1
OG0010841,Cnat_DN306298_c0_g1_i11.p1
OG0010846,Cnat_DN306387_c1_g1_i5.p1
OG0010847,Cnat_DN306402_c1_g1_i11.p1
OG0010844,Cnat_DN306317_c0_g2_i5.p1
OG0010845,Cnat_DN306368_c0_g1_i7.p1
OG0043617,0
OG0043616,0
OG0010848,Cnat_DN306421_c0_g2_i12.p2
OG0010849,Cnat_DN306428_c1_g1_i8.p1
OG0043613,0
OG0043612,0
OG0043611,0
OG0043610,0
OG0023397,Cnat_DN260384_c0_g1_i1.p1
OG0033568,Cnat_DN256315_c0_g1_i4.p1
OG0033569,Cnat_DN256422_c4_g1_i1.p1
OG0039263,0
OG0039262,0
OG0040360,0
OG0039261,0
OG0033563,Cnat_DN256084_c0_g2_i1.p1
OG0033563,Cnat_DN256084_c0_g2_i1.p2
OG0008933,Cnat_DN267261_c0_g4_i1.p1
OG0008932,Cnat_DN267215_c1_g1_i1.p1
OG0008931,Cnat_DN267187_c0_g1_i3.p3
OG0008931,Cnat_DN520319_c0_g1_i1.p1
OG0008930,Cnat_DN267187_c0_g1_i3.p1
OG0008930,Cnat_DN456384_c0_g1_i1.p1
OG0008937,Cnat_DN267445_c6_g1_i4.p1
OG0008936,Cnat_DN267438_c1_g1_i8.p1
OG0008935,Cnat_DN267398_c0_g5_i1.p1
OG0008935,Cnat_DN273581_c0_g1_i3.p1
OG0008934,Cnat_DN267340_c1_g2_i4.p1
OG0008934,Cnat_DN32716_c0_g1_i1.p1
OG0008934,Cnat_DN511628_c0_g1_i1.p1
OG0039267,0
OG0008939,Cnat_DN267540_c0_g4_i1.p1
OG0008938,Cnat_DN267532_c0_g2_i2.p1
OG0039266,0
OG0028618,0
OG0028619,0
OG0013399,Cnat_DN200315_c0_g1_i1.p1
OG0013399,Cnat_DN200315_c0_g2_i1.p1
OG0013398,Cnat_DN2002_c0_g1_i1.p1
OG0013398,Cnat_DN216186_c0_g1_i3.p1
OG0013398,Cnat_DN216186_c0_g2_i1.p1
OG0013398,Cnat_DN571928_c0_g1_i1.p1
OG0013397,Cnat_DN200286_c0_g1_i1.p1
OG0013397,Cnat_DN250858_c0_g5_i1.p1
OG0013396,Cnat_DN200191_c0_g1_i1.p1
OG0013396,Cnat_DN274226_c1_g1_i22.p2
OG0013395,Cnat_DN200098_c0_g1_i1.p1
OG0013394,Cnat_DN200046_c0_g1_i2.p1
OG0013394,Cnat_DN310189_c2_g1_i7.p1
OG0013393,Cnat_DN199908_c0_g1_i1.p1
OG0013393,Cnat_DN316028_c5_g1_i4.p1
OG0013392,Cnat_DN199867_c1_g1_i1.p1
OG0013392,Cnat_DN292466_c0_g1_i19.p1
OG0013392,Cnat_DN76719_c0_g1_i1.p2
OG0013391,Cnat_DN19983_c0_g1_i1.p1
OG0013390,Cnat_DN199751_c0_g1_i1.p1
OG0041105,0
OG0041104,0
OG0041107,0
OG0041106,0
OG0041101,0
OG0041100,0
OG0041103,0
OG0041102,0
OG0041109,0
OG0041108,0
OG0045615,0
OG0045614,0
OG0002098,Cnat_DN114640_c0_g1_i2.p1
OG0002098,Cnat_DN114640_c0_g1_i2.p2
OG0002098,Cnat_DN237938_c0_g1_i8.p1
OG0002098,Cnat_DN252569_c0_g2_i3.p1
OG0002098,Cnat_DN396047_c0_g1_i1.p1
OG0002099,Cnat_DN115438_c1_g1_i1.p1
OG0002099,Cnat_DN182158_c0_g2_i2.p1
OG0002099,Cnat_DN258877_c0_g4_i3.p1
OG0002099,Cnat_DN458299_c0_g1_i1.p1
OG0002099,Cnat_DN635801_c0_g1_i1.p1
OG0045611,0
OG0045610,0
OG0045613,0
OG0045612,0
OG0002092,Cnat_DN105329_c0_g1_i1.p1
OG0002092,Cnat_DN304917_c0_g1_i10.p1
OG0002092,Cnat_DN307016_c2_g4_i2.p1
OG0002092,Cnat_DN407044_c0_g1_i1.p1
OG0002093,Cnat_DN105568_c0_g1_i1.p1
OG0002093,Cnat_DN255673_c0_g1_i4.p1
OG0002093,Cnat_DN273142_c2_g1_i3.p1
OG0002093,Cnat_DN288784_c2_g1_i1.p1
OG0002090,Cnat_DN103668_c0_g1_i1.p1
OG0002090,Cnat_DN304709_c1_g1_i7.p1
OG0002090,Cnat_DN466117_c0_g1_i1.p1
OG0002091,Cnat_DN104263_c0_g1_i1.p1
OG0002091,Cnat_DN181502_c0_g1_i3.p1
OG0002091,Cnat_DN213724_c1_g1_i1.p1
OG0002091,Cnat_DN261036_c3_g8_i1.p1
OG0002091,Cnat_DN290219_c0_g1_i1.p1
OG0002091,Cnat_DN293946_c2_g2_i10.p1
OG0002091,Cnat_DN300949_c5_g4_i2.p1
OG0002091,Cnat_DN305121_c1_g4_i1.p1
OG0002091,Cnat_DN305121_c1_g5_i1.p1
OG0002096,Cnat_DN113452_c0_g1_i1.p1
OG0002097,Cnat_DN114344_c0_g1_i1.p1
OG0002094,Cnat_DN105876_c0_g1_i1.p1
OG0002094,Cnat_DN277962_c0_g1_i3.p1
OG0002094,Cnat_DN298847_c2_g1_i10.p4
OG0002094,Cnat_DN311702_c0_g1_i1.p2
OG0002094,Cnat_DN317463_c0_g1_i1.p2
OG0002094,Cnat_DN318003_c6_g2_i5.p2
OG0002095,Cnat_DN111886_c0_g1_i1.p1
OG0011829,0
OG0011828,0
OG0011823,0
OG0011822,0
OG0011821,0
OG0011820,0
OG0011827,0
OG0011826,0
OG0011825,0
OG0011824,0
OG0022111,Cnat_DN234282_c0_g1_i1.p1
OG0022110,Cnat_DN234280_c0_g1_i1.p1
OG0022113,Cnat_DN234335_c0_g1_i1.p1
OG0022112,Cnat_DN234323_c0_g2_i1.p1
OG0022115,Cnat_DN234384_c0_g1_i1.p1
OG0022114,Cnat_DN234375_c0_g1_i4.p1
OG0022117,Cnat_DN234441_c0_g2_i1.p1
OG0022117,Cnat_DN284540_c0_g1_i1.p1
OG0022116,Cnat_DN234431_c0_g1_i1.p1
OG0022119,Cnat_DN234505_c0_g1_i2.p1
OG0022118,Cnat_DN234470_c0_g2_i4.p1
OG0025729,Cnat_DN296987_c0_g1_i2.p1
OG0025728,Cnat_DN296948_c0_g1_i8.p1
OG0008065,Cnat_DN188744_c0_g1_i1.p1
OG0008065,Cnat_DN188744_c0_g2_i1.p1
OG0008064,Cnat_DN188715_c0_g1_i1.p1
OG0008064,Cnat_DN282609_c0_g6_i1.p1
OG0008067,Cnat_DN189052_c0_g1_i2.p1
OG0008067,Cnat_DN207388_c0_g1_i1.p1
OG0008066,Cnat_DN189010_c1_g1_i1.p1
OG0008061,Cnat_DN188361_c0_g1_i1.p1
OG0008061,Cnat_DN238039_c0_g2_i2.p1
OG0008060,Cnat_DN188343_c0_g1_i1.p1
OG0008063,Cnat_DN188710_c0_g1_i1.p1
OG0008063,Cnat_DN648535_c0_g1_i1.p1
OG0008062,Cnat_DN188450_c1_g3_i1.p1
OG0008062,Cnat_DN591872_c0_g1_i1.p1
OG0024458,Cnat_DN275058_c0_g3_i1.p1
OG0024459,Cnat_DN275062_c2_g1_i3.p1
OG0008069,Cnat_DN18924_c0_g1_i1.p1
OG0008069,Cnat_DN197491_c0_g1_i1.p1
OG0008068,Cnat_DN189243_c0_g2_i1.p1
OG0008068,Cnat_DN202561_c0_g2_i2.p1
OG0008068,Cnat_DN241609_c0_g1_i2.p1
OG0014374,Cnat_DN25311_c0_g1_i1.p1
OG0014374,Cnat_DN386069_c0_g1_i1.p1
OG0014375,Cnat_DN253173_c0_g8_i1.p1
OG0014376,Cnat_DN253220_c0_g1_i7.p1
OG0014376,Cnat_DN253220_c0_g2_i7.p3
OG0014377,Cnat_DN253220_c0_g1_i7.p2
OG0014370,Cnat_DN253075_c0_g1_i1.p1
OG0014371,Cnat_DN253082_c0_g2_i1.p1
OG0014372,Cnat_DN253088_c1_g1_i5.p1
OG0014372,Cnat_DN266197_c0_g1_i6.p1
OG0014373,Cnat_DN253095_c0_g3_i1.p1
OG0014373,Cnat_DN317197_c0_g3_i2.p1
OG0014378,Cnat_DN253227_c0_g2_i5.p1
OG0014379,Cnat_DN253230_c0_g3_i1.p1
OG0039835,0
OG0040289,0
OG0040288,0
OG0044024,0
OG0014950,Cnat_DN265778_c3_g1_i4.p1
OG0014950,Cnat_DN278878_c1_g3_i1.p2
OG0014951,Cnat_DN265791_c0_g1_i14.p1
OG0014952,Cnat_DN265824_c3_g8_i1.p1
OG0014952,Cnat_DN275251_c2_g5_i4.p2
OG0014952,Cnat_DN281246_c2_g9_i2.p1
OG0014953,Cnat_DN265858_c0_g2_i1.p1
OG0014953,Cnat_DN265858_c0_g3_i3.p1
OG0014954,Cnat_DN265859_c0_g6_i1.p1
OG0014955,Cnat_DN265919_c3_g4_i3.p1
OG0014955,Cnat_DN267018_c1_g2_i5.p1
OG0014956,Cnat_DN265925_c0_g3_i1.p1
OG0014956,Cnat_DN265925_c0_g5_i2.p1
OG0014957,Cnat_DN265964_c0_g3_i9.p1
OG0014958,Cnat_DN265982_c0_g12_i1.p1
OG0014959,Cnat_DN265989_c1_g5_i1.p1
OG0014959,Cnat_DN48457_c0_g1_i1.p1
OG0038772,0
OG0038773,0
OG0038770,0
OG0038771,0
OG0038776,0
OG0038777,0
OG0038774,0
OG0038775,0
OG0038778,0
OG0038779,0
OG0040283,0
OG0015027,Cnat_DN267096_c1_g1_i1.p1
OG0015027,Cnat_DN267096_c1_g3_i3.p1
OG0015027,Cnat_DN303460_c1_g1_i4.p1
OG0015027,Cnat_DN318542_c7_g1_i1.p1
OG0015026,Cnat_DN267051_c2_g2_i1.p1
OG0015025,Cnat_DN267043_c0_g3_i6.p1
OG0015024,Cnat_DN267041_c0_g1_i6.p1
OG0015023,Cnat_DN267028_c3_g2_i5.p1
OG0015022,Cnat_DN267011_c1_g1_i15.p2
OG0015022,Cnat_DN289853_c3_g3_i1.p4
OG0015022,Cnat_DN289853_c3_g4_i13.p2
OG0015021,Cnat_DN267010_c0_g4_i1.p1
OG0015020,Cnat_DN266990_c1_g3_i2.p1
OG0040285,0
OG0015029,Cnat_DN267141_c0_g1_i9.p1
OG0015028,Cnat_DN267121_c2_g1_i13.p1
OG0015028,Cnat_DN267121_c2_g1_i13.p2
OG0024188,Cnat_DN270816_c3_g1_i2.p1
OG0024189,Cnat_DN270822_c0_g3_i2.p1
OG0040287,0
OG0024180,Cnat_DN270757_c4_g2_i2.p1
OG0024181,Cnat_DN270763_c1_g4_i1.p1
OG0024182,Cnat_DN270771_c0_g4_i1.p1
OG0024183,Cnat_DN270778_c0_g1_i8.p1
OG0024184,Cnat_DN270781_c2_g5_i8.p1
OG0024185,Cnat_DN270785_c0_g5_i1.p1
OG0024186,Cnat_DN270801_c0_g1_i1.p1
OG0024187,Cnat_DN270801_c0_g9_i1.p1
OG0046801,0
OG0046800,0
OG0046803,0
OG0020603,Cnat_DN173147_c0_g1_i1.p1
OG0020603,Cnat_DN283564_c3_g1_i2.p1
OG0020602,Cnat_DN172951_c0_g1_i1.p1
OG0020601,Cnat_DN172872_c0_g1_i1.p1
OG0020600,Cnat_DN172830_c0_g1_i1.p1
OG0020607,Cnat_DN173592_c0_g1_i1.p1
OG0020606,Cnat_DN173477_c0_g1_i1.p1
OG0020605,Cnat_DN173293_c0_g1_i1.p1
OG0020604,Cnat_DN173241_c0_g1_i1.p1
OG0020604,Cnat_DN584398_c0_g1_i1.p1
OG0046805,0
OG0020609,Cnat_DN174250_c0_g1_i1.p1
OG0020608,Cnat_DN173851_c0_g1_i1.p1
OG0022590,Cnat_DN246889_c0_g1_i3.p1
OG0046807,0
OG0046806,0
OG0028257,0
OG0035600,Cnat_DN454130_c0_g1_i1.p1
OG0012059,0
OG0017026,Cnat_DN309554_c2_g3_i2.p1
OG0012057,0
OG0012056,0
OG0005268,Cnat_DN175986_c0_g1_i1.p1
OG0035592,Cnat_DN451900_c0_g1_i1.p1
OG0046368,0
OG0044799,0
